-7.21E+00,1.34E-01
-7.16E+00,1.15E-01
-7.13E+00,0.00E+00
-7.10E+00,0.00E+00
-7.07E+00,0.00E+00
-7.04E+00,0.00E+00
-7.01E+00,0.00E+00
-6.98E+00,0.00E+00
-6.95E+00,0.00E+00
-6.92E+00,0.00E+00
-6.89E+00,0.00E+00
-6.86E+00,0.00E+00
-6.83E+00,0.00E+00
-6.79E+00,0.00E+00
-6.76E+00,0.00E+00
-6.73E+00,0.00E+00
-6.70E+00,0.00E+00
-6.67E+00,0.00E+00
-6.64E+00,0.00E+00
-6.61E+00,0.00E+00
-6.58E+00,0.00E+00
-6.55E+00,0.00E+00
-6.52E+00,0.00E+00
-6.49E+00,0.00E+00
-6.46E+00,0.00E+00
-6.43E+00,0.00E+00
-6.40E+00,0.00E+00
-6.37E+00,0.00E+00
-6.33E+00,0.00E+00
-6.30E+00,0.00E+00
-6.27E+00,0.00E+00
-6.24E+00,0.00E+00
-6.21E+00,0.00E+00
-6.18E+00,0.00E+00
-6.15E+00,0.00E+00
-6.12E+00,0.00E+00
-6.09E+00,0.00E+00
-6.06E+00,0.00E+00
-6.03E+00,0.00E+00
-6.00E+00,0.00E+00
-5.97E+00,0.00E+00
-5.94E+00,0.00E+00
-5.91E+00,0.00E+00
-5.87E+00,0.00E+00
-5.84E+00,0.00E+00
-5.81E+00,0.00E+00
-5.78E+00,0.00E+00
-5.75E+00,0.00E+00
-5.72E+00,0.00E+00
-5.69E+00,0.00E+00
-5.66E+00,0.00E+00
-5.63E+00,0.00E+00
-5.60E+00,0.00E+00
-5.57E+00,0.00E+00
-5.54E+00,0.00E+00
-5.51E+00,0.00E+00
-5.48E+00,0.00E+00
-5.45E+00,0.00E+00
-5.41E+00,0.00E+00
-5.38E+00,0.00E+00
-5.35E+00,0.00E+00
-5.32E+00,0.00E+00
-5.29E+00,0.00E+00
-5.26E+00,0.00E+00
-5.23E+00,0.00E+00
-5.20E+00,0.00E+00
-5.17E+00,0.00E+00
-5.14E+00,0.00E+00
-5.11E+00,0.00E+00
-5.08E+00,0.00E+00
-5.05E+00,0.00E+00
-5.02E+00,0.00E+00
-4.98E+00,0.00E+00
-4.95E+00,0.00E+00
-4.92E+00,0.00E+00
-4.89E+00,0.00E+00
-4.86E+00,0.00E+00
-4.83E+00,0.00E+00
-4.80E+00,0.00E+00
-4.77E+00,0.00E+00
-4.74E+00,0.00E+00
-4.71E+00,0.00E+00
-4.68E+00,0.00E+00
-4.65E+00,0.00E+00
-4.62E+00,0.00E+00
-4.59E+00,0.00E+00
-4.56E+00,0.00E+00
-4.52E+00,0.00E+00
-4.49E+00,0.00E+00
-4.46E+00,0.00E+00
-4.43E+00,0.00E+00
-4.40E+00,0.00E+00
-4.37E+00,0.00E+00
-4.34E+00,0.00E+00
-4.31E+00,0.00E+00
-4.28E+00,0.00E+00
-4.25E+00,0.00E+00
-4.22E+00,0.00E+00
-4.19E+00,0.00E+00
-4.16E+00,0.00E+00
-4.13E+00,0.00E+00
-4.10E+00,0.00E+00
-4.06E+00,0.00E+00
-4.03E+00,0.00E+00
-4.00E+00,0.00E+00
-3.97E+00,0.00E+00
-3.94E+00,0.00E+00
-3.91E+00,0.00E+00
-3.88E+00,0.00E+00
-3.85E+00,0.00E+00
-3.82E+00,0.00E+00
-3.79E+00,0.00E+00
-3.76E+00,0.00E+00
-3.73E+00,0.00E+00
-3.70E+00,0.00E+00
-3.67E+00,0.00E+00
-3.64E+00,0.00E+00
-3.60E+00,0.00E+00
-3.57E+00,0.00E+00
-3.54E+00,0.00E+00
-3.51E+00,0.00E+00
-3.48E+00,0.00E+00
-3.45E+00,0.00E+00
-3.42E+00,0.00E+00
-3.39E+00,0.00E+00
-3.36E+00,0.00E+00
-3.33E+00,0.00E+00
-3.30E+00,0.00E+00
-3.27E+00,0.00E+00
-3.24E+00,0.00E+00
-3.21E+00,0.00E+00
-3.18E+00,0.00E+00
-3.14E+00,0.00E+00
-3.11E+00,0.00E+00
-3.08E+00,0.00E+00
-3.05E+00,0.00E+00
-3.02E+00,0.00E+00
-2.99E+00,0.00E+00
-2.96E+00,0.00E+00
-2.93E+00,0.00E+00
-2.90E+00,0.00E+00
-2.87E+00,0.00E+00
-2.84E+00,0.00E+00
-2.81E+00,0.00E+00
-2.78E+00,0.00E+00
-2.75E+00,0.00E+00
-2.72E+00,0.00E+00
-2.68E+00,0.00E+00
-2.65E+00,0.00E+00
-2.62E+00,0.00E+00
-2.59E+00,0.00E+00
-2.56E+00,0.00E+00
-2.53E+00,0.00E+00
-2.50E+00,0.00E+00
-2.47E+00,0.00E+00
-2.44E+00,0.00E+00
-2.41E+00,0.00E+00
-2.38E+00,0.00E+00
-2.35E+00,0.00E+00
-2.32E+00,0.00E+00
-2.29E+00,0.00E+00
-2.25E+00,0.00E+00
-2.22E+00,0.00E+00
-2.19E+00,0.00E+00
-2.16E+00,0.00E+00
-2.13E+00,0.00E+00
-2.10E+00,0.00E+00
-2.07E+00,0.00E+00
-2.04E+00,0.00E+00
-2.01E+00,0.00E+00
-1.98E+00,0.00E+00
-1.95E+00,0.00E+00
-1.92E+00,0.00E+00
-1.89E+00,0.00E+00
-1.86E+00,0.00E+00
-1.83E+00,0.00E+00
-1.79E+00,0.00E+00
-1.76E+00,0.00E+00
-1.73E+00,0.00E+00
-1.70E+00,0.00E+00
-1.67E+00,0.00E+00
-1.64E+00,0.00E+00
-1.61E+00,0.00E+00
-1.58E+00,0.00E+00
-1.55E+00,0.00E+00
-1.52E+00,0.00E+00
-1.49E+00,0.00E+00
-1.46E+00,0.00E+00
-1.43E+00,0.00E+00
-1.40E+00,0.00E+00
-1.37E+00,0.00E+00
-1.33E+00,0.00E+00
-1.30E+00,0.00E+00
-1.27E+00,9.62E-03
-1.24E+00,2.88E-02
-1.21E+00,4.81E-02
-1.18E+00,6.73E-02
-1.15E+00,9.62E-02
-1.12E+00,1.54E-01
-1.09E+00,2.12E-01
-1.06E+00,2.50E-01
-1.03E+00,2.88E-01
-9.97E-01,3.56E-01
-9.67E-01,3.65E-01
-9.36E-01,3.56E-01
-9.05E-01,3.37E-01
-8.75E-01,2.88E-01
-8.44E-01,2.40E-01
-8.13E-01,2.12E-01
-7.83E-01,1.83E-01
-7.52E-01,1.44E-01
-7.21E-01,1.06E-01
-6.90E-01,8.65E-02
-6.60E-01,6.73E-02
-6.29E-01,1.06E-01
-5.98E-01,1.54E-01
-5.68E-01,1.92E-01
-5.37E-01,2.40E-01
-5.06E-01,3.27E-01
-4.76E-01,4.23E-01
-4.45E-01,5.87E-01
-4.14E-01,6.35E-01
-3.84E-01,6.54E-01
-3.53E-01,7.31E-01
-3.22E-01,6.92E-01
-2.92E-01,5.87E-01
-2.61E-01,5.00E-01
-2.30E-01,4.71E-01
-2.00E-01,4.52E-01
-1.69E-01,3.46E-01
-1.38E-01,2.98E-01
-1.08E-01,2.31E-01
-7.70E-02,1.83E-01
-4.63E-02,1.73E-01
-1.56E-02,9.62E-02
1.50E-02,4.81E-02
4.57E-02,0.00E+00
7.64E-02,0.00E+00
1.07E-01,0.00E+00
1.38E-01,0.00E+00
1.68E-01,0.00E+00
1.99E-01,0.00E+00
2.30E-01,0.00E+00
2.60E-01,0.00E+00
2.91E-01,0.00E+00
3.22E-01,0.00E+00
3.52E-01,0.00E+00
3.83E-01,0.00E+00
4.14E-01,0.00E+00
4.44E-01,0.00E+00
4.75E-01,0.00E+00
5.06E-01,0.00E+00
5.37E-01,0.00E+00
5.67E-01,0.00E+00
5.98E-01,0.00E+00
6.29E-01,0.00E+00
6.59E-01,0.00E+00
6.90E-01,0.00E+00
7.21E-01,0.00E+00
7.51E-01,0.00E+00
7.82E-01,0.00E+00
8.13E-01,0.00E+00
8.43E-01,0.00E+00
8.74E-01,0.00E+00
9.05E-01,0.00E+00
9.35E-01,0.00E+00
9.66E-01,0.00E+00
9.97E-01,0.00E+00
1.03E+00,0.00E+00
1.06E+00,0.00E+00
1.09E+00,0.00E+00
1.12E+00,0.00E+00
1.15E+00,0.00E+00
1.18E+00,0.00E+00
1.21E+00,0.00E+00
1.24E+00,0.00E+00
1.27E+00,0.00E+00
1.30E+00,0.00E+00
1.33E+00,0.00E+00
1.36E+00,0.00E+00
1.40E+00,0.00E+00
1.43E+00,0.00E+00
1.46E+00,0.00E+00
1.49E+00,0.00E+00
1.52E+00,0.00E+00
1.55E+00,0.00E+00
1.58E+00,0.00E+00
1.61E+00,1.92E-02
1.64E+00,1.92E-02
1.67E+00,1.92E-02
1.70E+00,1.92E-02
1.73E+00,1.92E-02
1.76E+00,1.92E-02
1.79E+00,1.92E-02
1.82E+00,1.92E-02
1.86E+00,1.92E-02
1.89E+00,1.92E-02
1.92E+00,1.92E-02
1.95E+00,1.92E-02
1.98E+00,1.92E-02
2.01E+00,1.92E-02
2.04E+00,1.92E-02
2.07E+00,1.92E-02
2.10E+00,1.92E-02
2.13E+00,1.92E-02
2.16E+00,1.92E-02
2.19E+00,1.92E-02
2.22E+00,1.92E-02
2.25E+00,1.92E-02
2.28E+00,1.92E-02
2.32E+00,1.92E-02
2.35E+00,1.92E-02
2.38E+00,1.92E-02
2.41E+00,1.92E-02
2.44E+00,1.92E-02
2.47E+00,1.92E-02
2.50E+00,1.92E-02
2.53E+00,1.92E-02
2.56E+00,1.92E-02
2.59E+00,1.92E-02
2.62E+00,1.92E-02
2.65E+00,1.92E-02
2.68E+00,1.92E-02
2.71E+00,1.92E-02
2.75E+00,1.92E-02
2.78E+00,1.92E-02
2.81E+00,1.92E-02
2.84E+00,1.92E-02
2.87E+00,1.92E-02
2.90E+00,1.92E-02
2.93E+00,1.92E-02
2.96E+00,1.92E-02
2.99E+00,1.92E-02
3.02E+00,1.92E-02
3.05E+00,1.92E-02
3.08E+00,1.92E-02
3.11E+00,1.92E-02
3.14E+00,1.92E-02
3.17E+00,1.92E-02
3.21E+00,1.92E-02
3.24E+00,1.92E-02
3.27E+00,1.92E-02
3.30E+00,1.92E-02
3.33E+00,1.92E-02
3.36E+00,1.92E-02
3.39E+00,1.92E-02
3.42E+00,1.92E-02
3.45E+00,1.92E-02
3.48E+00,1.92E-02
3.51E+00,1.92E-02
3.54E+00,1.92E-02
3.57E+00,1.92E-02
3.60E+00,1.92E-02
3.63E+00,1.92E-02
3.67E+00,1.92E-02
3.70E+00,1.92E-02
3.73E+00,1.92E-02
3.76E+00,1.92E-02
3.79E+00,1.92E-02
3.82E+00,1.92E-02
3.85E+00,1.92E-02
3.88E+00,1.92E-02
3.91E+00,1.92E-02
3.94E+00,1.92E-02
3.97E+00,1.92E-02
4.00E+00,1.92E-02
4.03E+00,1.92E-02
4.06E+00,1.92E-02
4.09E+00,1.92E-02
4.13E+00,1.92E-02
4.16E+00,1.92E-02
4.19E+00,1.92E-02
4.22E+00,1.92E-02
4.25E+00,1.92E-02
4.28E+00,1.92E-02
4.31E+00,1.92E-02
4.34E+00,1.92E-02
4.37E+00,1.92E-02
4.40E+00,1.92E-02
4.43E+00,1.92E-02
4.46E+00,1.92E-02
4.49E+00,1.92E-02
4.52E+00,1.92E-02
4.55E+00,1.92E-02
4.59E+00,1.92E-02
4.62E+00,1.92E-02
4.65E+00,1.92E-02
4.68E+00,1.92E-02
4.71E+00,1.92E-02
4.74E+00,1.92E-02
4.77E+00,1.92E-02
4.80E+00,1.92E-02
4.83E+00,1.92E-02
4.86E+00,1.92E-02
4.89E+00,1.92E-02
4.92E+00,1.92E-02
4.95E+00,1.92E-02
4.98E+00,1.92E-02
5.02E+00,1.92E-02
5.05E+00,1.92E-02
5.08E+00,1.92E-02
5.11E+00,1.92E-02
5.14E+00,1.92E-02
5.17E+00,1.92E-02
5.20E+00,1.92E-02
5.23E+00,1.92E-02
5.26E+00,1.92E-02
5.29E+00,1.92E-02
5.32E+00,1.92E-02
5.35E+00,1.92E-02
5.38E+00,1.92E-02
5.41E+00,1.92E-02
5.44E+00,1.92E-02
5.48E+00,1.92E-02
5.51E+00,1.92E-02
5.54E+00,1.92E-02
5.57E+00,1.92E-02
5.60E+00,1.92E-02
5.63E+00,1.92E-02
5.66E+00,1.92E-02
5.69E+00,1.92E-02
5.72E+00,1.92E-02
5.75E+00,1.92E-02
5.78E+00,1.92E-02
5.81E+00,1.92E-02
5.84E+00,1.92E-02
5.87E+00,1.92E-02
5.90E+00,1.92E-02
5.94E+00,1.92E-02
5.97E+00,1.92E-02
6.00E+00,1.92E-02
6.03E+00,1.92E-02
6.06E+00,1.92E-02
6.09E+00,1.92E-02
6.12E+00,1.92E-02
6.15E+00,1.92E-02
6.18E+00,1.92E-02
6.21E+00,1.92E-02
6.24E+00,1.92E-02
6.27E+00,1.92E-02
6.30E+00,1.92E-02
6.33E+00,1.92E-02
6.36E+00,1.92E-02
6.40E+00,1.92E-02
6.43E+00,1.92E-02
6.46E+00,1.92E-02
6.49E+00,1.92E-02
6.52E+00,1.92E-02
6.55E+00,1.92E-02
6.58E+00,1.92E-02
6.61E+00,1.92E-02
6.64E+00,1.92E-02
6.67E+00,1.92E-02
6.70E+00,1.92E-02
6.73E+00,1.92E-02
6.76E+00,1.92E-02
6.79E+00,1.92E-02
6.82E+00,1.92E-02
6.86E+00,1.92E-02
6.89E+00,1.92E-02
6.92E+00,1.92E-02
6.95E+00,1.92E-02
6.98E+00,1.92E-02
7.01E+00,1.92E-02
7.04E+00,1.92E-02
7.07E+00,1.92E-02
7.10E+00,1.92E-02
7.13E+00,1.92E-02
7.16E+00,1.92E-02
7.19E+00,1.92E-02
7.22E+00,1.92E-02
7.25E+00,1.92E-02
7.28E+00,1.92E-02
7.32E+00,1.92E-02
7.35E+00,1.92E-02
7.38E+00,1.92E-02
7.41E+00,1.92E-02
7.44E+00,1.92E-02
7.47E+00,1.92E-02
7.50E+00,1.92E-02
7.53E+00,1.92E-02
7.56E+00,1.92E-02
7.59E+00,1.92E-02
7.62E+00,1.92E-02
7.65E+00,1.92E-02
7.68E+00,1.92E-02
7.71E+00,1.92E-02
7.75E+00,1.92E-02
7.78E+00,1.92E-02
7.81E+00,1.92E-02
7.84E+00,1.92E-02
7.87E+00,1.92E-02
7.90E+00,1.92E-02
7.93E+00,1.92E-02
7.96E+00,1.92E-02
7.99E+00,1.92E-02
8.02E+00,1.92E-02
8.05E+00,1.92E-02
8.08E+00,1.92E-02
8.11E+00,1.92E-02
8.14E+00,1.92E-02
8.17E+00,1.92E-02
8.21E+00,1.92E-02
8.24E+00,1.92E-02
8.27E+00,1.92E-02
8.30E+00,1.92E-02
8.33E+00,1.92E-02
8.36E+00,1.92E-02
8.39E+00,1.92E-02
8.42E+00,1.92E-02
8.45E+00,1.92E-02
8.48E+00,1.92E-02
8.51E+00,1.92E-02
8.54E+00,1.92E-02
8.57E+00,1.92E-02
8.60E+00,1.92E-02
8.63E+00,1.92E-02
8.67E+00,1.92E-02
8.70E+00,1.92E-02
8.73E+00,1.92E-02
8.76E+00,1.92E-02
8.79E+00,1.92E-02
8.82E+00,1.92E-02
8.85E+00,1.92E-02
8.88E+00,1.92E-02